-1,-1,-1,-1,-1,-1,-1,-1,-1,141,142,142,142,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,23,-1,-1,-1,-1,-1,21,22,22,22,22,22,22,22,22,22,23,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,22,22,23,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,21,22,22,22,22,22,23,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,1,2,3,-1,121,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,121,122,122,122,122,122,123,-1,-1,1,3,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,121,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,21,22,22,22,22,23,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,121,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,121,122,122,122,122,123,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,121,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,121,122,122,122,122,123,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,121,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,121,122,122,122,122,123,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,121,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,123,-1,-1,-1,-1,121,122,122,122,122,123,-1,121,122,122,123,-1,-1,-1,-1,-1,121,122,122,122,122,122,122,122,122,122,123,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
